Company,Industry,2014 Revenue,2014 Assets,2014 Equity,2014 Net Income,2014 December Stock Price,Number of Employees
ExxonMobil,Oil & Gas,394105000000,349493000000,174399000000,32520000000,89.38,75300
Chevron Corporation,Oil & Gas,200494000000,266026000000,156191000000,19241000000,108.62,64700
Valero,Oil & Gas,13807000000,4726000000,16445000000,2720000000,48.5,22000
Marathon,Oil & Gas,97800000000,30500000000,10800000000,2700000000,27.53,45340
ConocoPhillips,Oil & Gas,62004000000,117144000000,48427000000,8428000000,66.66,16900
Pfizer,Pharmaceuticals,49605000000,169274000000,71622000000,9135000000,30.14,78000
Merck & Co.,Pharmaceuticals,48047000000,105128000000,56943000000,6272000000,55.43,76000
Johnson & Johnson,Pharmaceuticals,74331000000,131119000000,69752000000,16323000000,102.31,126500
Eli Lilly and Company,Pharmaceuticals,23113000000,35249000000,17641000000,4685000000,67.2,37925
Bristol-Myers Squibb,Pharmaceuticals,15879000000,33749000000,14852000000,2004000000,58,28000
The Walt Disney Company,Media,48813000000,84186000000,44958000000,8004000000,93.65,180000
Comcast Corporation,Media,64657000000,158813000000,51058000000,7135000000,57.05,139000
Twenty-First Century Fox Inc.,Media,31867000000,54793000000,17418000000,4514000000,36.52,27000
Time Warner Inc.,Media,29795000000,67994000000,29904000000,3691000000,84.3,26000
CBS Corporation,Media,15284000000,26387000000,9966000000,1879000000,54.88,20915
JPMorgan Chase,Banks,97900000000,2600000000000,232000000000,21760000000,60.93,265359
Bank of America,Banks,85110000000,2100000000000,243400000000,13800000000,17.72,200000
Citigroup,Banks,76880000000,1890000000000,210500000000,7310000000,53.95,243000
Wells Fargo & Company,Banks,84300000000,1690000000000,184300000000,33900000000,53.38,275000
Goldman Sachs,Banks,40080000000,856240000000,82797000000,8477000000,191.96,32000
Pepsico Inc.,Food,66683000000,70509000000,17548000000,6513000000,92.53,271000
Tyson Food Inc.,Food,34374000000,23526000000,9355000000,778000000,39.81,115000
Kraft Foods Inc.,Food,18218000000,23148000000,5187000000,2715000000,62.27,23000
General Mills Inc.,Food,17900000000,23140000000,6530000000,2950000000,51.69,43000
"ConAgra Foods, Inc. ",Food,17700000000,19319500000,5258500000,303000000,35.37,26100
United Healthcare Group,Health Insurance,141500000000,82160000000,33020000000,8410000000,99.9,182000
Anthem,Health Insurance,61700000000,58960000000,23800000000,2660000000,102.09,37000
Aetna,Health Insurance,47294000000,49871800000,14078000000,1910000000,88.18,48600
Cigna,Health Insurance,29119000000,53734000000,9769000000,1624000000,102.88,35800
Humana,Health Insurance,41313000000,20735000000,9316000000,1231000000,142.96,52000
Berkshire Hathaway,Financial Services,194673000000,526186000000,241170000000,19872000000,150.15,316000
American International Group,Financial Services,64400000000,515600000000,107300000000,7520000000,55.5,65000
"MetLife, Inc.",Financial Services,52717000000,730906000000,48996000000,2786000000,52.57,66000
Fannie Mae,Financial Services,25800000000,3248000000000,3700000000,14200000000,1.71,7200
Freddie Mac,Financial Services,14263000000,1945539000000,2651000000,7690000000,1.71,4957
